Price,Close,High,Low,Open,Volume
2016-12-07,55.6180305480957,55.62709522347609,54.195180743516886,54.385497440576565,30809000
2016-12-08,55.29176330566406,55.80834255494977,55.137698418296196,55.55458353875534,21220800
2016-12-09,56.161800384521484,56.179926279218854,55.40053009303651,55.44584310119948,27349400
2016-12-12,56.34304428100586,56.46086085094511,55.935223809269196,56.02584981250836,20198100
2016-12-13,57.07713317871094,57.475892473688006,56.40649238910582,56.642122095873916,35718900
2016-12-14,56.805240631103516,57.50307185440224,56.66929818166035,57.09524796323284,30352700
2016-12-15,56.714622497558594,57.231198345589924,56.46086345390139,56.82337439789136,27669900
2016-12-16,56.46086883544922,57.04994831129068,56.29773924082115,57.04994831129068,42453100
2016-12-19,57.65715026855469,57.79309274990198,56.56962078925907,56.6965020518583,34338200
2016-12-20,57.58464431762695,57.820274009993085,57.12244269356489,57.72058332805183,26028400
2016-12-21,57.58464431762695,57.72964800304316,57.20400748268405,57.4849536356857,17096300
2016-12-22,57.59370422363281,58.092154164825196,57.466826433928624,57.856524477826056,22176600
2016-12-23,57.312767028808594,57.584648526691694,56.914004271896616,57.50308373161069,12403800
2016-12-27,57.34901809692383,58.064975392675024,57.28557919296218,57.28557919296218,11763200
2016-12-28,57.08620071411133,57.45777291538854,56.941197012568054,57.45777291538854,14653300
2016-12-29,57.00463104248047,57.2765125274853,56.85056267810932,56.96837925590365,10250600
2016-12-30,56.315860748291016,57.08619565339237,56.21617006409996,57.05900508496532,25579900
2017-01-03,56.714622497558594,56.95025219113967,56.30679854986003,56.90493918743107,20694100
2017-01-04,56.46086883544922,56.86869282201939,56.29773924082115,56.62399843007729,21340000
2017-01-05,56.46086883544922,56.78712802470536,56.21617444350712,56.36117814349197,24876000
2017-01-06,56.95025634765625,57.231202522611376,56.22523786392139,56.46086757469991,19922900
2017-01-09,56.769004821777344,57.167767608513785,56.678378801425104,56.877756737632254,20382700
2017-01-10,56.75088119506836,57.15870521727963,56.44274787352664,56.850571895737914,18593000
2017-01-11,57.267452239990234,57.3037040293446,56.57868552806188,56.74181512299561,21517300
2017-01-12,56.7418098449707,57.457767060898185,56.14366920490536,57.14963379436994,20968200
2017-01-13,56.82337188720703,56.97743678444119,56.506173960940735,56.7508683187483,19422300
2017-01-17,56.66929244995117,56.823360774214486,56.21615560718576,56.805234885644694,20664000
2017-01-18,56.642112731933594,56.82336818410782,56.29772771851858,56.796177619127555,19670100
2017-01-19,56.46086883544922,57.077135424675056,56.37024281939403,56.406494608680475,18451700
2017-01-20,56.85962677001953,56.932126885268744,56.52430293336498,56.79618441558062,30213500
2017-01-23,57.058998107910156,57.20400177886804,56.70555187602283,56.823368439038674,23097600
2017-01-24,57.56652069091797,57.76590206264914,57.04088014986695,57.27651330866937,24672900
2017-01-25,57.71153259277344,58.09216603969291,57.503089973199266,57.95622700457647,23672700
2017-01-26,58.246238708496094,58.49093660996658,57.593723647500845,58.110303112482825,43554600
2017-01-27,59.61470031738281,59.73252035801046,58.80811704159771,59.26125402414312,44818000
2017-01-30,59.025604248046875,59.62374821557,58.726539178605,59.53312222742641,31651400
2017-01-31,58.590614318847656,59.043751309845206,58.23716801901531,58.78093102534801,25270500
2017-02-01,57.62089920043945,58.5634249348866,57.52120851313975,58.32779177269444,39671500
2017-02-02,57.24931335449219,57.466820584101455,56.868680024126135,57.32181691674865,45827000
2017-02-03,57.71153259277344,57.729658488887864,57.15870486134746,57.54840298490475,30301800
2017-02-06,57.67527389526367,57.684338570816195,57.22213691813914,57.54839609481453,19796400
2017-02-07,57.48496627807617,57.80216082932053,57.30371076715312,57.76591249286497,20277200
2017-02-08,57.403385162353516,57.829334973433454,57.29463326956132,57.61182773068871,18096400
2017-02-09,58.055908203125,58.40029673628288,57.38526740251902,57.566522887631194,22644400
2017-02-10,58.00154113769531,58.273426127507264,57.98341524123043,58.228109657764435,18170700
2017-02-13,58.654048919677734,58.78092671470685,58.11934371406539,58.21903439791987,22920100
2017-02-14,58.87287139892578,59.00963801785794,58.37139611492094,58.726992106640225,23108400
2017-02-15,58.836402893066406,58.87287445709212,58.499053099247796,58.80905095910701,17005200
2017-02-16,58.82727813720703,59.483752319990224,58.75434197175031,59.02786824375067,20546300
2017-02-17,58.91845703125,58.98228051989755,58.62669151796996,58.7816904252228,21248800
2017-02-21,58.79993438720703,59.21934696095691,58.76346282128445,58.9093490849748,20655900
2017-02-22,58.681400299072266,58.70875223132381,58.39875439082085,58.65404836682073,19292700
2017-02-23,58.91845703125,59.018752078587376,58.526396470632584,58.736099237800886,20273100
2017-02-24,58.91845703125,59.082575567234926,58.48080528321067,58.83639428513826,21796800
2017-02-27,58.562870025634766,58.84551591981765,58.3987514840553,58.84551591981765,15871500
2017-02-28,58.334938049316406,58.53552471924737,58.13434790126524,58.42611697030339,23239800
2017-03-01,59.21023941040039,59.2558236545683,58.37140723407257,58.47170230997872,26937500
2017-03-02,58.36227798461914,59.036984430362196,58.24374715783536,58.982280570399894,24539600
2017-03-03,58.58111572265625,58.60846765980067,58.006700695782236,58.34405748512422,18135900
2017-03-06,58.59935760498047,58.863771300987594,58.17994841378557,58.325831232596265,18750300
2017-03-07,58.717872619628906,59.06434202635771,58.52640213515463,58.52640213515463,18521000
2017-03-08,59.25581741333008,59.33788017417374,58.58111084704126,58.59023047741051,21510900
2017-03-09,59.01875686645508,59.44728206428766,58.79081482333091,59.438169391054856,19846800
2017-03-10,59.201114654541016,59.50199985621442,59.036996086013694,59.36523322306833,19538200
2017-03-13,59.00051498413086,59.43816674821486,58.87286800215611,59.27404820621321,20100000
2017-03-14,58.72699737548828,58.854644376280035,58.48993567848654,58.836405115458454,14280200
2017-03-15,59.03700256347656,59.19200151846977,58.5811183737972,58.85465167010109,24833800
2017-03-16,58.93669509887695,59.04610978565162,58.626697254040906,59.03699015602726,20674300
2017-03-17,59.14640426635742,59.483754040539495,58.97316608637906,59.18287582826019,49219700
2017-03-20,59.201114654541016,59.42905672437118,59.00964415063246,59.182882349700165,14598100
2017-03-21,58.54462814331055,59.720809812535045,58.471685026714034,59.43816393102165,26640500
2017-03-22,59.29228591918945,59.39258097935677,58.4625804606337,58.4625804606337,20680000
2017-03-23,59.14640426635742,59.483754040539495,59.05522188348092,59.210227760627475,19269200
2017-03-24,59.24669647216797,59.675221652371015,59.046106369472724,59.59316585921686,22617100
2017-03-27,59.35610580444336,59.46552048785197,58.67227968467733,58.927573656391736,18614700
2017-03-28,59.52934265136719,59.69346119469549,58.94581159869742,59.22845749589216,20080400
2017-03-29,59.69346618652344,59.7208181199923,59.2193428189317,59.37434870232099,13618400
2017-03-30,59.91229248046875,60.15847381006914,59.59317497565332,59.64787884612457,15122800
2017-03-31,60.049041748046875,60.34992686110927,59.675213524623075,59.857571300526594,21040300
2017-04-03,59.76641082763672,60.12199988422077,59.43817370521458,60.003465561199675,20400900
2017-04-04,59.9305305480957,60.00346672185841,59.52023065901171,59.62052572370515,12997400
2017-04-05,59.775508880615234,60.49580644773448,59.6661011707284,60.45022222069427,21448600
2017-04-06,59.9305305480957,60.23140878593627,59.702588484017845,59.81199622278178,18103500
2017-04-07,59.88493728637695,60.14023127633654,59.666114860160086,60.039936215103914,14108500
2017-04-10,59.7481689453125,60.012582557673156,59.59317002103742,59.82111207070288,17952700
2017-04-11,59.70259094238281,59.821118316337575,59.12817246526043,59.811998685651815,18791500
2017-04-12,59.474632263183594,59.729926201184774,59.3652175942239,59.64786346040548,17108500
2017-04-13,59.21934509277344,60.04905753979767,59.21934509277344,59.529349915215796,17896500
2017-04-17,59.70259094238281,59.711703616828544,59.274058731272476,59.301410667089726,16689300
2017-04-18,59.62051773071289,59.912283255367576,59.41081495536921,59.56581386866477,15155600
2017-04-19,59.30141067504883,59.948765329024084,59.164644039704186,59.85758989087434,26992800
2017-04-20,59.7208251953125,59.94876727621064,59.39258804231996,59.68435362761996,22299500
2017-04-21,60.541412353515625,60.814938650986925,59.67522835425749,59.87581847948021,32522600
2017-04-24,61.57169723510742,61.690231537318475,61.17963668305831,61.526113004920276,29770000
2017-04-25,61.92729949951172,62.03671419663619,61.63553393008636,61.909067194777585,30242700
2017-04-26,61.84523010253906,62.28287488237892,61.65375964182933,62.07317212094184,26190800
2017-04-27,62.24641036987305,62.34670542582096,61.617295058118785,62.13700264064925,34971000
2017-04-28,62.41963577270508,63.03963828427431,61.7175774810141,62.82993554202694,39548800
2017-05-01,63.285850524902344,63.413497549530085,62.456137908580935,62.62025650542247,31954400
2017-05-02,63.185543060302734,63.55936442882864,63.030537169704424,63.55936442882864,23906100
2017-05-03,62.98493194580078,63.258458158319044,62.6475752985004,63.258458158319044,28928000
2017-05-04,62.73876190185547,62.98494318892769,62.58376299146997,62.93935200058433,21749400
2017-05-05,62.9119987487793,62.939350678715385,62.446995071150226,62.820823330246164,19128800
2017-05-08,62.8572883605957,62.95758339743714,62.38316510348385,62.88464028769104,18566100
2017-05-09,62.94847869873047,63.16730112362762,62.620241583265006,62.784360140997734,22858400
2017-05-10,63.19464874267578,63.42259078195104,62.8390597179055,62.90288321065301,17977800
2017-05-11,62.41963577270508,62.665817025545735,62.109637995039314,62.32846036493501,28789400
2017-05-12,62.34669494628906,62.556404652450894,62.03669715727536,62.556404652450894,18714100
2017-05-15,62.39230728149414,62.43789848062278,61.608185958915854,62.12789363027678,31530300
2017-05-16,63.64857864379883,63.67608735381979,62.50233575218261,62.56652507426866,34956000
2017-05-17,61.87876892089844,63.364294980806804,61.83291641450932,63.171727046970915,30548800
2017-05-18,62.089691162109375,62.47482713834727,61.567004624040166,61.80542513147361,25201300
2017-05-19,62.071346282958984,62.44731030723733,61.83292580651949,61.897115127548055,26961100
2017-05-22,62.76827621459961,62.81412874205378,61.89713416187781,62.25476148845736,16237600
2017-05-23,62.97917556762695,63.043364895676255,62.70407444963737,63.01585618309971,15425800
2017-05-24,63.061702728271484,63.16257267342972,62.76826479584173,63.15340776649691,14593900
2017-05-25,63.84113693237305,64.07955038048789,63.19007190816341,63.245089319865244,21854100
2017-05-26,64.15293884277344,64.39135938826892,63.74945899595235,64.00622335054696,19827900
2017-05-30,64.56556701660156,64.56556701660156,63.97868427366895,63.99702807606943,17072800
2017-05-31,64.04288482666016,64.86818117671753,64.01537611434358,64.67561319438947,30436400
2017-06-01,64.28129577636719,64.74896480460137,63.68524811232141,64.40967441217877,21603600
2017-06-02,65.80352020263672,65.89521824355327,64.4096847947016,64.59308787264679,34770300
2017-06-05,66.28034973144531,66.83971683815972,65.84936127255601,65.99608372499135,33316800
2017-06-06,66.50041961669922,66.59212463815355,66.27117105528517,66.29868675938799,31511100
2017-06-07,66.3812255859375,66.72968094736663,65.97774580188424,66.61047419122009,22301800
2017-06-08,65.97775268554688,66.50043928028019,65.5651079514306,66.49127437231348,24588300
2017-06-09,64.48301696777344,66.0969283458507,62.89661428996363,66.06024774679112,49187400
2017-06-12,63.98788070678711,64.13460319779898,62.474838249766016,63.5018746985088,47761700
2017-06-13,64.7856216430664,64.94150892990915,64.1528936015056,64.20791099777755,25258600
2017-06-14,64.43720245361328,65.19830959150323,63.6669304076377,65.02408538840668,25510700
2017-06-15,64.09790802001953,64.38217403666356,63.08921560975869,63.52019708798574,26068700
2017-06-16,64.18961334228516,64.21712205719669,63.47435877013486,63.942027911968765,48345100
2017-06-19,64.98739624023438,65.05158556897624,64.51055523005587,64.64810579053476,23798300
2017-06-20,64.10710144042969,64.98741549374398,64.07042081369399,64.9415629612958,21512200
2017-06-21,64.43720245361328,64.75815613554948,64.13459957618747,64.38218502064731,19891100
2017-06-22,64.4280014038086,64.7306041114855,63.92365189749854,64.68475860843584,22965700
2017-06-23,65.29916381835938,65.33584443020443,64.11624032177389,64.27212767503187,27617300
2017-06-26,64.67559051513672,65.75764379553019,64.59306440712572,65.47337787312404,19607000
2017-06-27,63.46517562866211,64.35466123256745,63.43766691862156,64.2904719104357,25215100
2017-06-28,64.00621795654297,64.042891579424,63.08005156626065,63.46518757152599,25806200
2017-06-29,62.80495071411133,63.72194520488404,62.438151518579694,63.62107525121002,28918700
2017-06-30,63.20841598510742,63.62106061256414,63.03418483319358,63.07086544391813,24161100
2017-07-03,62.51150894165039,63.822811263267305,62.373958377207046,63.575225844159135,16165500
2017-07-05,63.34597396850586,63.67609250769971,62.55735823555521,62.59403885058919,21176300
2017-07-06,62.87831497192383,63.070882984699885,62.465670229705566,62.60321381303626,21117600
2017-07-07,63.694427490234375,64.0428828288946,62.99750981680216,62.99750981680216,16878300
2017-07-10,64.17127990722656,64.41886535056892,63.45601830133229,63.69443883663038,15014500
2017-07-11,64.1804428100586,64.81317125099486,63.960366089950995,64.18961471392932,17460000
2017-07-12,65.24415588378906,65.36336264253217,64.693960618349,64.8223392804146,17750900
2017-07-13,65.81265258789062,66.06024487173998,65.39083621122688,65.56506730014988,20269800
2017-07-14,66.73883819580078,67.18816340457923,65.98690321543022,66.24366047758934,25868100
2017-07-17,67.26154327392578,67.3532413221104,66.68383927386125,66.757200510854,21803900
2017-07-18,67.21569061279297,67.29821674856501,66.62881477137438,67.0231156371011,26435300
2017-07-19,67.72920989990234,67.89426917895126,67.35323882135835,67.39909134180452,22416200
2017-07-20,68.059326171875,68.13268740367972,67.19734918844993,68.02264555597264,42361000
2017-07-21,67.66500091552734,68.12349800236834,67.09646200924479,67.3532192584981,46717100
2017-07-24,67.49079895019531,67.62834953491272,67.05981038293366,67.42660961014231,21394800
2017-07-25,68.03181457519531,68.14184942212601,67.39908622089642,67.67418733044686,22018700
2017-07-26,67.9034423828125,68.20604523677093,67.68335867579046,68.16936461893393,16252200
2017-07-27,67.0873031616211,68.24271088757585,66.31702434820696,67.63749831628206,36844200
2017-07-28,66.97728729248047,67.2248727594026,66.51878998653204,66.6379967674777,18306700
2017-07-31,66.66551208496094,67.34409320213193,66.39958977777009,67.21571450344864,23600100
2017-08-01,66.5554428100586,67.32571460417168,66.47290969148318,67.03227673077944,22132300
2017-08-02,66.26200103759766,66.53709509240316,65.51006609401938,66.52793018785356,26499200
2017-08-03,66.16116333007812,66.4270926098051,65.88606214522574,66.19784395446602,18214400
2017-08-04,66.64714050292969,66.9772589833713,66.24366080547644,66.3903832394997,22579000
2017-08-07,66.390380859375,66.8488779550943,66.26200223226243,66.75717993517253,18705700
2017-08-08,66.7480239868164,67.05979872828522,65.79434896026311,66.10612370173192,22044600
2017-08-09,66.45458221435547,66.49126282819272,66.069446263232,66.25284233630649,22213400
2017-08-10,65.48257446289062,66.19782898644378,65.42755004069349,65.93189976684619,24734500
2017-08-11,66.48210144042969,66.66549754250988,65.36336702784716,65.66597689278103,21443700
2017-08-14,67.48162078857422,67.6008345491285,66.89474487790186,66.99561483093424,20096600
2017-08-15,67.50005340576172,67.84114449772643,67.33411472767025,67.84114449772643,19181400
2017-08-16,67.89646911621094,68.31131233774134,67.45396358430993,67.61068150947592,18150400
2017-08-17,66.74410247802734,68.0992669814751,66.74410247802734,67.83192098124387,22977500
2017-08-18,66.82708740234375,67.14974403512133,66.31083678989964,66.62427265220154,18761500
2017-08-21,66.51366424560547,66.81788642893187,66.09881389559989,66.80866565669484,17734800
2017-08-22,67.44474029541016,67.5184853457935,66.69801275567251,66.69801275567251,14343700
2017-08-23,67.03910064697266,67.43550924506137,66.86394123307295,67.26034983116166,13766500
2017-08-24,67.01145935058594,67.16817726233914,66.43989121942067,67.05754913048536,17098300
2017-08-25,67.13130187988281,67.61989715862568,66.81786605328787,67.16817792419744,12794300
2017-08-28,67.14051818847656,67.3802019105176,66.88239292881033,67.35254663746561,14569700
2017-08-29,67.34333801269531,67.44474537717221,66.42145799627723,66.6058311862063,11478400
2017-08-30,68.22834777832031,68.41272098390614,67.14052898523525,67.30646768361727,16897800
2017-08-31,68.92897033691406,69.10412980241668,68.0347525693049,68.24678104854688,27652800
2017-09-01,68.16381072998047,68.90131052379012,67.88724391143538,68.87365524861288,21736200
2017-09-05,67.85958099365234,68.11770624408398,67.27879918018115,67.61066947831786,21556000
2017-09-06,67.66600036621094,68.25600306422257,67.61990354811533,67.97943622242282,16535800
2017-09-07,68.53254699707031,68.7722377355466,67.85035785428354,67.92410993279707,17471200
2017-09-08,68.20066833496094,68.62473218425738,68.07159869672036,68.52332484710124,14703800
2017-09-11,68.91974639892578,69.08568506973852,68.50489620520102,68.50489620520102,17910400
2017-09-12,68.84600830078125,69.3622589222303,68.56022771153441,68.91976039909889,14394900
2017-09-13,69.3345947265625,69.35303626546374,68.72615757716132,69.07646944903556,13380800
2017-09-14,68.92897033691406,69.59272511841156,68.69850031741558,69.14100584954286,15733900
2017-09-15,69.42680358886719,69.50055570135481,68.28367397886339,68.98430498071862,38578400
2017-09-18,69.28851318359375,70.0352338299845,69.17788503719295,69.35304451064744,23307000
2017-09-19,69.546630859375,69.79553536972671,69.15022217001015,69.33459536039021,16093300
2017-09-20,69.0856704711914,69.64801767937203,68.50488172938083,69.46363750999394,21587900
2017-09-21,68.41272735595703,69.36226281660022,68.32054074457773,69.2424209251459,19186100
2017-09-22,68.59710693359375,68.68929354406121,68.08084925487843,68.20991191621037,14111400
2017-09-25,67.53693389892578,68.44959317186914,67.22349102704038,68.30208898900858,24149200
2017-09-26,67.53693389892578,68.04396370238918,67.28802234869524,67.91490105907947,18019600
2017-09-27,68.08084106445312,68.37584240249156,67.45396234194814,67.80428126632212,19565100
2017-09-28,68.09928131103516,68.19146790866138,67.58302370423255,67.79505920882075,10883800
2017-09-29,68.67084503173828,68.71694184898688,68.10849762156212,68.16381520893782,17079100
2017-10-02,68.78146362304688,69.15021700967513,68.49568308926825,68.87365021135747,15304800
2017-10-03,68.45883178710938,69.03039306121902,68.39430044863286,68.83679904578945,12190400
2017-10-04,68.85520935058594,68.8828646211875,67.95176398841882,68.30207580501391,13317700
2017-10-05,70.03523254394531,70.17351596606026,69.10413167065079,69.34382246675757,21195300
2017-10-06,70.06288146972656,70.0905367449649,69.6388175048372,69.75865937533213,13959800
2017-10-09,70.33023834228516,70.56992915354677,69.93382959163179,70.03523697203526,11386500
2017-10-10,70.33023834228516,70.64367422106865,70.19195491142702,70.36711439273982,13944500
2017-10-11,70.45006561279297,70.48694165559584,70.01678090159177,70.39475506528167,15388900
2017-10-12,71.09539031982422,71.25210823663417,70.4039802985476,70.51460140058452,16876500
2017-10-13,71.43647766113281,71.7867965548032,71.25210447853814,71.52866425243015,15335700
2017-10-16,71.583984375,71.73148151963437,71.30741755790437,71.37194887744184,12380100
2017-10-17,71.52867126464844,71.55633357479695,71.21523541683301,71.41805015760147,16824000
2017-10-18,71.54711151123047,71.76836075471115,71.32586226774978,71.60242206375398,13300700
2017-10-19,71.82368469238281,71.84211920039203,71.30742703409021,71.51024178912796,15092800
2017-10-20,72.65335845947266,72.80086263125516,72.10945265114327,72.20163924181432,22866400
2017-10-23,72.67182159423828,73.14197545639666,72.60729025825253,72.81931877646794,20627200
2017-10-24,72.69945526123047,73.01289107614494,72.33070186521236,72.73633130417088,17517200
2017-10-25,72.48741149902344,72.92069616238605,71.91585048214954,72.44132172564808,20410800
2017-10-26,72.60726928710938,73.21570641732761,72.59804851794947,73.01289169612618,32120700
2017-10-27,77.26276397705078,79.46605671212816,77.07839078222563,77.779021582657,71066700
2017-10-30,77.33653259277344,77.7421621481232,76.617467132572,77.16137309689276,31756700
2017-10-31,76.6819839477539,77.76980270379933,76.61745262465743,77.76980270379933,27086600
2017-11-01,76.6819839477539,77.21667607248855,76.40541711540517,77.14292397941067,22307400
2017-11-02,77.4840087890625,77.86197589255916,76.6266601965146,76.83868863586052,23992900
2017-11-03,77.56697082519531,77.93572417571768,76.8847816984293,77.51166028430177,17633500
2017-11-06,77.8712158203125,78.08324431182571,77.51168313175774,77.62230424615167,19860900
2017-11-07,77.68684387207031,78.26763291822395,77.37340796995844,78.1477839869793,17939700
2017-11-08,77.95417785644531,78.00027467412075,77.28120933206009,77.56698990816447,18034200
2017-11-09,77.52088165283203,77.68682032523887,76.42384929456236,77.53932319053605,21178400
2017-11-10,77.31808471679688,77.53011319615794,76.72808202922032,77.2443326225031,19397800
2017-11-13,77.37339782714844,77.38261859758651,76.94011305059082,77.12449329241697,14196900
2017-11-14,77.4840087890625,77.53009856425767,76.4975975725513,76.97697202821705,18801300
2017-11-15,76.88177490234375,77.53959591445553,76.61308625198129,77.33576265771795,19383100
2017-11-16,77.08558654785156,77.28941976613514,76.84469917052226,76.99293701282441,20962800
2017-11-17,76.34439849853516,77.01148659434699,76.19615355781794,77.01148659434699,22079000
2017-11-20,76.46485137939453,76.52043970447455,76.20542977074284,76.34440765215157,16315000
2017-11-21,77.56739807128906,77.67857471827641,76.65941539821107,76.65941539821107,21237500
2017-11-22,77.00221252441406,77.73415594813173,76.93735713591792,77.6693005596356,20553100
2017-11-24,77.1412353515625,77.29874037706668,76.69650737922629,76.90960781921707,7425600
2017-11-27,77.70637512207031,77.80829175986348,77.17826484837317,77.18752485638463,18265200
2017-11-28,78.64216613769531,78.8089382201944,77.84536697338969,77.89169530080456,21926000
2017-11-29,77.2153091430664,78.67919605442245,77.06707127804836,78.48462988043829,27381100
2017-11-30,77.98432159423828,78.308598583155,77.21531682858704,77.37282885352505,33054600
2017-12-01,78.06771850585938,78.57729465971643,77.10414745600399,77.45621863878026,29532100
2017-12-04,75.12142944335938,78.22523640347049,74.76935113369414,78.21596932460822,39094900
2017-12-05,75.59394073486328,76.60384022011984,75.02877618870758,75.36231325561384,26152300
2017-12-06,76.69647979736328,77.03002388948728,75.44569298625264,75.55687670653023,26162100
2017-12-07,76.42779541015625,76.71501826986324,75.97380756370923,76.47412373005682,23184500
2017-12-08,77.97508239746094,78.36421488801759,77.20607742656797,77.48402617608983,24489100
2017-12-11,78.96644592285156,79.09615674998373,77.93801931579654,78.09552431035561,22857900
2017-12-12,79.29071807861328,79.7261788578844,78.8274631336371,79.04055644984882,23924100
2017-12-13,79.0776138305664,79.67984664335685,78.9108417757738,79.43895210449885,22062700
2017-12-14,78.46611022949219,79.55939197878504,78.31786528172657,79.15172544113776,19306000
2017-12-15,80.46736907958984,80.68972943677522,78.64214377045185,78.99422199376272,53936700
2017-12-18,80.03190612792969,81.06959954686448,79.89293532653012,80.71752840213873,22283800
2017-12-19,79.5223388671875,80.00412085923641,79.00348856570149,80.00412085923641,23524800
2017-12-20,79.235107421875,79.95779093460202,78.48463681750277,79.86513430848011,23674900
2017-12-21,79.21656036376953,79.77246463679155,79.12391082971692,79.72614340411842,17990700
2017-12-22,79.2258529663086,79.33702961551305,78.67920852245508,79.12393632539876,14145800
2017-12-26,79.12393188476562,79.24437560421372,78.7811207419712,79.0405423338337,9891200
2017-12-27,79.4111557006836,79.66131731017228,78.95716786882683,79.35556737355675,14678000
2017-12-28,79.42041778564453,79.61498398706676,79.26291282288014,79.58718982525052,10594300
2017-12-29,79.25364685058594,79.7261688141731,79.21658561141159,79.33702933719677,18717400
2018-01-02,79.63350677490234,79.96705083611579,79.21658023273959,79.80027880550907,22483800
2018-01-03,80.00408935546875,80.15233426000616,79.65201831025159,79.7354007675243,26061400
2018-01-04,80.70826721191406,81.21785041657039,80.20795108426293,80.2264781695647,21912000
2018-01-05,81.70889282226562,81.91272608755148,81.00474347001669,81.21784381155409,23407100
2018-01-08,81.79228973388672,82.07024552081158,81.16226274307175,81.71816724821218,22113000
2018-01-09,81.7366943359375,82.20921630536547,81.40315024795407,82.13509382610056,19484300
2018-01-10,81.36609649658203,81.70890769320025,80.98623112562989,81.4031577396253,18652200
2018-01-11,81.60697937011719,81.65330061576414,80.82870751494009,81.65330061576414,17808900
2018-01-12,83.01527404785156,83.18204608933972,81.94978639771664,82.15361967828088,24271500
2018-01-16,81.85713958740234,84.11782576611573,81.54212964772395,83.47853174079229,36599700
2018-01-17,83.51557159423828,83.64528236779611,82.22772386483766,82.53347371766984,25621200
2018-01-18,83.478515625,84.00662582740244,83.07085619756961,83.20056697930302,24159700
2018-01-19,83.38587188720703,83.9510433621614,83.07086198639072,83.51558267797938,36875000
2018-01-22,84.87755584716797,84.88682292358797,83.14498012945273,83.38587463541555,23601600
2018-01-23,85.14624786376953,85.51685317936118,84.8127037866079,85.14624786376953,23412800
2018-01-24,85.07212829589844,86.56380961734833,84.84976792642335,85.74848355013388,33277500
2018-01-25,85.5446548461914,86.38777512114207,85.17404949808503,85.67436565772228,26383200
2018-01-26,87.14750671386719,87.14750671386719,85.7762762125921,86.27659233669254,29172200
2018-01-29,87.0177993774414,88.43535825116601,86.83250024352391,88.1481424729812,31569900
2018-01-30,85.92451477050781,86.77690913787157,85.33154907851218,86.44336505253546,38635100
2018-01-31,88.02769470214844,88.38903294479758,86.63793005543373,86.8602904196697,48756300
2018-02-01,87.33280944824219,89.00978980368495,86.70278254679108,87.82385847594365,47227900
2018-02-02,85.03507995605469,87.06413895786135,84.77565830752795,86.75838898550778,47867800
2018-02-05,81.53287506103516,86.38778518770349,81.53287506103516,83.90473825536901,51031500
2018-02-06,84.61814880371094,84.75712669906984,78.98496705234385,80.50444268585993,67998600
2018-02-07,83.02452850341797,85.02578562833632,82.64465616216755,83.83985443302063,41107600
2018-02-08,78.76258087158203,83.27467797336783,78.53095347806261,83.11717304226431,55628700
2018-02-09,81.69962310791016,82.3945053614696,77.66930745100697,79.9577874703893,63499100
2018-02-12,82.57984161376953,83.18207458482159,81.4680323354511,82.21850324488048,35720300
2018-02-13,83.22838592529297,83.38589091163577,81.3475719612796,82.3945256024347,26407700
2018-02-14,84.53157806396484,84.69913351223678,82.29751488955714,82.39059967150519,34960900
2018-02-15,86.25366973876953,86.3095191818901,84.35471055162851,84.90391568074844,27823900
2018-02-16,85.63932037353516,87.03561364049497,85.45315077870644,86.05820551285719,30596900
2018-02-20,86.30953979492188,86.62602951740848,84.71776636861158,85.15527271597864,30911700
2018-02-21,85.16455841064453,86.90527282596773,85.16455841064453,86.55154783919062,26922500
2018-02-22,85.38798522949219,86.31884734771577,85.04356368906029,85.68586082324715,24392800
2018-02-23,87.55686950683594,87.56618011452731,85.97440709111518,87.1286738778987,26329200
2018-02-26,88.82286071777344,88.85078544473133,87.73375375493029,87.87338449163398,30199800
2018-02-27,87.68719482421875,89.21380788844971,87.68719482421875,89.12072311173576,25869100
2018-02-28,87.28694915771484,89.0928241767089,87.1566290122117,88.28297147086909,31167300
2018-03-01,86.43053436279297,88.03161812211539,85.49036176423022,87.49171646338324,37135600
2018-03-02,86.61671447753906,86.70979925988259,84.57812436522187,85.24834616115703,32830400
2018-03-05,87.1659164428711,87.75235694168147,85.88132944941881,85.9557930113931,23901600
2018-03-06,86.86804962158203,87.95715655824588,86.51432458542766,87.81752582489854,22175800
2018-03-07,87.37069702148438,87.44516767668136,86.03956424296653,86.71909654329211,26716100
2018-03-08,87.90129852294922,88.52497435550201,87.28692619697416,87.75235719474432,25887800
2018-03-09,89.86542510986328,89.86542510986328,88.43189666951722,88.70184752210648,36937300
2018-03-12,90.07951354980469,90.48909510666672,89.3999882598256,89.82818393203887,26073700
2018-03-13,87.8826904296875,90.51702466011955,87.47310885097254,90.2936197544177,35387800
2018-03-14,87.36139678955078,88.81354633070589,87.0355965117611,88.5435954999906,32132000
2018-03-15,87.66859436035156,88.04094062709788,86.41193192425779,87.06353256462809,27611000
2018-03-16,88.05955505371094,88.78562637036228,87.42656852859436,88.1340257277045,49081300
2018-03-19,86.46778106689453,87.40795378910906,85.74170975540949,87.25901244218171,33344100
2018-03-20,86.69116973876953,87.2869208110019,86.57016024350492,86.61670618117522,23075200
2018-03-21,86.08611297607422,87.54756589773339,85.8347762820931,86.5049979968257,24457100
2018-03-22,83.58209228515625,85.40658078818383,83.46108279277169,84.95976394368739,38604700
2018-03-23,81.15254974365234,84.20577597861721,81.05946496369141,83.312149307548,44068900
